3250000.0,9000000,6000000
3250000.0,9000000,6000000
3250000.0,9000000,6000000
3250000.0,9000000,6000000
3250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
1250000.0,3000000,6000000
1250000.0,3000000,6000000
1250000.0,3000000,6000000
1250000.0,3000000,6000000
1250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
2250000.0,3000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
3250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
